,Time,Value
37673,03/01/2024 14:02,4.172
37674,03/01/2024 14:12,4.16
37675,03/01/2024 14:22,4.154
37676,03/01/2024 14:32,4.161
37677,03/01/2024 14:42,4.165
37678,03/01/2024 14:52,4.178
37679,03/01/2024 15:02,4.157
37680,03/01/2024 15:12,4.127
37681,03/01/2024 15:22,4.118
37682,03/01/2024 15:31,4.107
37683,03/01/2024 15:42,4.107
37684,03/01/2024 15:52,4.095
37685,03/01/2024 16:02,4.089
37686,03/01/2024 16:12,4.101
37687,03/01/2024 16:22,4.104
37688,03/01/2024 16:32,4.117
37689,03/01/2024 16:42,4.118
37690,03/01/2024 16:52,4.121
37691,03/01/2024 17:02,4.119
37692,03/01/2024 17:12,4.113
37693,03/01/2024 17:22,4.108
37694,03/01/2024 17:32,4.108
37695,03/01/2024 17:42,4.112
37696,03/01/2024 17:52,4.11
37697,03/04/2024 08:02,4.126
37698,03/04/2024 08:12,4.126
37699,03/04/2024 08:22,4.112
37700,03/04/2024 08:32,4.104
37701,03/04/2024 08:41,4.113
37702,03/04/2024 08:52,4.128
37703,03/04/2024 09:02,4.131
37704,03/04/2024 09:12,4.118
37705,03/04/2024 09:22,4.114
37706,03/04/2024 09:32,4.108
37707,03/04/2024 09:42,4.099
37708,03/04/2024 09:52,4.094
37709,03/04/2024 10:02,4.099
37710,03/04/2024 10:12,4.098
37711,03/04/2024 10:22,4.097
37712,03/04/2024 10:32,4.106
37713,03/04/2024 10:42,4.111
37714,03/04/2024 10:52,4.11
37715,03/04/2024 11:02,4.11
37716,03/04/2024 11:12,4.111
37717,03/04/2024 11:22,4.117
37718,03/04/2024 11:31,4.113
37719,03/04/2024 11:42,4.125
37720,03/04/2024 11:52,4.122
37721,03/04/2024 12:01,4.118
37722,03/04/2024 12:12,4.112
37723,03/04/2024 12:22,4.107
37724,03/04/2024 12:32,4.109
37725,03/04/2024 12:42,4.103
37726,03/04/2024 12:52,4.106
37727,03/04/2024 13:02,4.112
37728,03/04/2024 13:12,4.117
37729,03/04/2024 13:22,4.127
37730,03/04/2024 13:32,4.135
37731,03/04/2024 13:42,4.135
37732,03/04/2024 13:51,4.123
37733,03/04/2024 14:02,4.124
37734,03/04/2024 14:12,4.133
37735,03/04/2024 14:22,4.133
37736,03/04/2024 14:32,4.139
37737,03/04/2024 14:42,4.13
37738,03/04/2024 14:52,4.135
37739,03/04/2024 15:02,4.118
37740,03/04/2024 15:12,4.127
37741,03/04/2024 15:22,4.136
37742,03/04/2024 15:32,4.143
37743,03/04/2024 15:42,4.139
37744,03/04/2024 15:52,4.134
37745,03/04/2024 16:02,4.129
37746,03/04/2024 16:12,4.133
37747,03/04/2024 16:22,4.129
37748,03/04/2024 16:32,4.131
37749,03/04/2024 16:42,4.134
37750,03/04/2024 16:52,4.13
37751,03/04/2024 17:02,4.125
37752,03/04/2024 17:12,4.134
37753,03/04/2024 17:22,4.126
37754,03/04/2024 17:32,4.122
37755,03/04/2024 17:42,4.126
37756,03/04/2024 17:52,4.129
37757,03/05/2024 08:01,4.096
37758,03/05/2024 08:11,4.071
37759,03/05/2024 08:22,4.081
37760,03/05/2024 08:32,4.08
37761,03/05/2024 08:42,4.093
37762,03/05/2024 08:52,4.086
37763,03/05/2024 09:02,4.094
37764,03/05/2024 09:12,4.096
37765,03/05/2024 09:22,4.096
37766,03/05/2024 09:32,4.083
37767,03/05/2024 09:42,4.083
37768,03/05/2024 09:52,4.089
37769,03/05/2024 10:01,4.089
37770,03/05/2024 10:12,4.089
37771,03/05/2024 10:22,4.08
37772,03/05/2024 10:32,4.085
37773,03/05/2024 10:42,4.079
37774,03/05/2024 10:52,4.074
37775,03/05/2024 11:02,4.066
37776,03/05/2024 11:12,4.057
37777,03/05/2024 11:22,4.05
37778,03/05/2024 11:31,4.053
37779,03/05/2024 11:42,4.054
37780,03/05/2024 11:52,4.059
37781,03/05/2024 12:02,4.051
37782,03/05/2024 12:12,4.059
37783,03/05/2024 12:22,4.063
37784,03/05/2024 12:32,4.059
37785,03/05/2024 12:42,4.051
37786,03/05/2024 12:52,4.056
37787,03/05/2024 13:02,4.052
37788,03/05/2024 13:12,4.038
37789,03/05/2024 13:22,4.038
37790,03/05/2024 13:32,4.028
37791,03/05/2024 13:42,4.025
37792,03/05/2024 13:52,4.016
37793,03/05/2024 14:02,4.014
37794,03/05/2024 14:12,4.019
37795,03/05/2024 14:22,4.012
37796,03/05/2024 14:31,4.012
37797,03/05/2024 14:42,4.017
37798,03/05/2024 14:52,4.023
37799,03/05/2024 15:02,3.997
37800,03/05/2024 15:12,4.009
37801,03/05/2024 15:22,4.004
37802,03/05/2024 15:32,4.002
37803,03/05/2024 15:42,4.001
37804,03/05/2024 15:51,4.006
37805,03/05/2024 16:02,4.011
37806,03/05/2024 16:12,4.01
37807,03/05/2024 16:22,4.007
37808,03/05/2024 16:32,4.013
37809,03/05/2024 16:42,4.017
37810,03/05/2024 16:52,4.014
37811,03/05/2024 17:02,4.011
37812,03/05/2024 17:12,4.009
37813,03/05/2024 17:21,4.009
37814,03/05/2024 17:32,4.01
37815,03/05/2024 17:42,4.015
37816,03/05/2024 17:52,4.018
37817,03/06/2024 08:02,4.031
37818,03/06/2024 08:12,4.047
37819,03/06/2024 08:21,4.047
37820,03/06/2024 08:31,4.053
37821,03/06/2024 08:42,4.054
37822,03/06/2024 08:52,4.057
37823,03/06/2024 09:02,4.056
37824,03/06/2024 09:12,4.06
37825,03/06/2024 09:22,4.056
37826,03/06/2024 09:32,4.055
37827,03/06/2024 09:41,4.051
37828,03/06/2024 09:52,4.063
37829,03/06/2024 10:02,4.049
37830,03/06/2024 10:12,4.055
37831,03/06/2024 10:22,4.057
37832,03/06/2024 10:32,4.045
37833,03/06/2024 10:42,4.052
37834,03/06/2024 10:52,4.056
37835,03/06/2024 11:02,4.053
37836,03/06/2024 11:12,4.048
37837,03/06/2024 11:22,4.057
37838,03/06/2024 11:32,4.063
37839,03/06/2024 11:42,4.057
37840,03/06/2024 11:52,4.059
37841,03/06/2024 12:01,4.05
37842,03/06/2024 12:12,4.05
37843,03/06/2024 12:22,4.049
37844,03/06/2024 12:31,4.041
37845,03/06/2024 12:42,4.042
37846,03/06/2024 12:52,4.034
37847,03/06/2024 13:02,4.034
37848,03/06/2024 13:12,4.037
37849,03/06/2024 13:22,4.035
37850,03/06/2024 13:32,4.038
37851,03/06/2024 13:42,4.049
37852,03/06/2024 13:52,4.042
37853,03/06/2024 14:02,4.028
37854,03/06/2024 14:12,4.023
37855,03/06/2024 14:22,4.028
37856,03/06/2024 14:31,4.012
37857,03/06/2024 14:42,4.007
37858,03/06/2024 14:52,3.991
37859,03/06/2024 15:02,3.998
37860,03/06/2024 15:12,4.001
37861,03/06/2024 15:22,4.0
37862,03/06/2024 15:32,4.016
37863,03/06/2024 15:42,4.015
37864,03/06/2024 15:52,4.007
37865,03/06/2024 16:02,4.0
37866,03/06/2024 16:17,4.009
37867,03/06/2024 16:32,4.004
37868,03/06/2024 16:42,4.004
37869,03/06/2024 16:52,4.006
37870,03/06/2024 17:02,3.991
37871,03/06/2024 17:12,3.99
37872,03/06/2024 17:22,3.997
37873,03/06/2024 17:32,3.99
37874,03/06/2024 17:42,3.996
37875,03/06/2024 17:52,3.994
37876,03/07/2024 08:02,4.02
37877,03/07/2024 08:12,4.026
37878,03/07/2024 08:22,4.023
37879,03/07/2024 08:32,4.016
37880,03/07/2024 08:49,4.019
37881,03/07/2024 08:52,4.015
37882,03/07/2024 09:12,4.025
37883,03/07/2024 09:22,4.025
37884,03/07/2024 09:32,4.032
37885,03/07/2024 09:42,4.036
37886,03/07/2024 09:51,4.027
37887,03/07/2024 10:02,4.019
37888,03/07/2024 10:12,4.015
37889,03/07/2024 10:22,4.017
37890,03/07/2024 10:42,4.005
37891,03/07/2024 10:52,4.009
37892,03/07/2024 11:02,4.004
37893,03/07/2024 11:21,4.004
37894,03/07/2024 11:31,4.006
37895,03/07/2024 11:42,4.005
37896,03/07/2024 11:52,3.999
37897,03/07/2024 12:04,4.001
37898,03/07/2024 12:22,4.007
37899,03/07/2024 12:32,4.008
37900,03/07/2024 12:41,4.003
37901,03/07/2024 12:52,3.999
37902,03/07/2024 13:02,3.993
37903,03/07/2024 13:12,3.996
37904,03/07/2024 13:22,3.973
37905,03/07/2024 13:32,3.961
37906,03/07/2024 13:42,3.947
37907,03/07/2024 13:52,3.965
37908,03/07/2024 14:01,3.959
37909,03/07/2024 14:11,3.967
37910,03/07/2024 14:22,3.978
37911,03/07/2024 14:32,3.979
37912,03/07/2024 14:42,3.989
37913,03/07/2024 14:52,4.01
37914,03/07/2024 15:02,4.011
37915,03/07/2024 15:12,4.018
37916,03/07/2024 15:22,4.017
37917,03/07/2024 15:32,4.011
37918,03/07/2024 15:42,4.01
37919,03/07/2024 15:52,4.015
37920,03/07/2024 16:02,4.013
37921,03/07/2024 16:12,4.005
37922,03/07/2024 16:22,4.018
37923,03/07/2024 16:31,3.997
37924,03/07/2024 16:41,3.997
37925,03/07/2024 16:52,3.994
37926,03/07/2024 17:02,3.996
37927,03/07/2024 17:12,4.008
37928,03/07/2024 17:22,3.999
37929,03/07/2024 17:32,4.008
37930,03/07/2024 17:42,4.003
37931,03/07/2024 17:51,4.005
37932,03/08/2024 08:02,3.976
37933,03/08/2024 08:12,3.984
37934,03/08/2024 08:22,3.978
37935,03/08/2024 08:32,3.979
37936,03/08/2024 08:42,3.984
37937,03/08/2024 08:52,3.977
37938,03/08/2024 09:02,3.967
37939,03/08/2024 09:12,3.966
37940,03/08/2024 09:22,3.963
37941,03/08/2024 09:32,3.959
37942,03/08/2024 09:42,3.969
37943,03/08/2024 09:52,3.968
37944,03/08/2024 10:02,3.967
37945,03/08/2024 10:12,3.967
37946,03/08/2024 10:22,3.958
37947,03/08/2024 10:32,3.962
37948,03/08/2024 10:42,3.963
37949,03/08/2024 10:52,3.968
37950,03/08/2024 11:02,3.962
37951,03/08/2024 11:12,3.969
37952,03/08/2024 11:22,3.968
37953,03/08/2024 11:32,3.969
37954,03/08/2024 11:42,3.972
37955,03/08/2024 11:52,3.976
37956,03/08/2024 12:02,3.973
37957,03/08/2024 12:12,3.978
37958,03/08/2024 12:22,3.981
37959,03/08/2024 12:31,3.98
37960,03/08/2024 12:42,3.976
37961,03/08/2024 12:52,3.976
37962,03/08/2024 13:02,3.976
37963,03/08/2024 13:12,3.982
37964,03/08/2024 13:22,3.981
37965,03/08/2024 13:32,3.982
37966,03/08/2024 13:42,3.942
37967,03/08/2024 13:52,3.961
37968,03/08/2024 14:02,3.956
37969,03/08/2024 14:12,3.965
37970,03/08/2024 14:22,3.966
37971,03/08/2024 14:32,3.962
37972,03/08/2024 14:42,3.97
37973,03/08/2024 14:52,3.965
37974,03/08/2024 15:02,3.968
37975,03/08/2024 15:12,3.969
37976,03/08/2024 15:22,3.981
37977,03/08/2024 15:32,3.98
37978,03/08/2024 15:42,3.976
37979,03/08/2024 15:52,3.978
37980,03/08/2024 16:02,3.976
37981,03/08/2024 16:11,3.986
37982,03/08/2024 16:22,3.984
37983,03/08/2024 16:32,3.984
37984,03/08/2024 16:42,3.989
37985,03/08/2024 16:52,3.985
37986,03/08/2024 17:02,3.977
37987,03/08/2024 17:12,3.979
37988,03/08/2024 17:22,3.983
37989,03/08/2024 17:32,3.972
37990,03/08/2024 17:42,3.979
37991,03/08/2024 17:52,3.974
37992,03/11/2024 08:02,3.949
37993,03/11/2024 08:11,3.952
37994,03/11/2024 08:22,3.953
37995,03/11/2024 08:32,3.962
37996,03/11/2024 08:42,3.962
37997,03/11/2024 08:52,3.964
37998,03/11/2024 09:01,3.959
37999,03/11/2024 09:12,3.953
38000,03/11/2024 09:22,3.953
38001,03/11/2024 09:32,3.954
38002,03/11/2024 09:42,3.951
38003,03/11/2024 09:52,3.95
38004,03/11/2024 10:02,3.953
38005,03/11/2024 10:11,3.952
38006,03/11/2024 10:22,3.954
38007,03/11/2024 10:32,3.965
38008,03/11/2024 10:42,3.964
38009,03/11/2024 10:52,3.962
38010,03/11/2024 11:02,3.962
38011,03/11/2024 11:12,3.959
38012,03/11/2024 11:22,3.956
38013,03/11/2024 11:32,3.961
38014,03/11/2024 11:42,3.962
38015,03/11/2024 11:52,3.963
38016,03/11/2024 12:02,3.962
38017,03/11/2024 12:12,3.952
38018,03/11/2024 12:22,3.962
38019,03/11/2024 12:32,3.96
38020,03/11/2024 12:42,3.96
38021,03/11/2024 12:52,3.96
38022,03/11/2024 13:02,3.955
38023,03/11/2024 13:12,3.957
38024,03/11/2024 13:21,3.955
38025,03/11/2024 13:32,3.964
38026,03/11/2024 13:42,3.962
38027,03/11/2024 13:52,3.961
38028,03/11/2024 14:02,3.966
38029,03/11/2024 14:12,3.978
38030,03/11/2024 14:22,3.979
38031,03/11/2024 14:31,3.985
38032,03/11/2024 14:42,3.988
38033,03/11/2024 14:52,4.0
38034,03/11/2024 15:02,3.995
38035,03/11/2024 15:12,3.994
38036,03/11/2024 15:22,3.99
38037,03/11/2024 15:32,3.988
38038,03/11/2024 15:42,3.982
38039,03/11/2024 15:52,3.984
38040,03/11/2024 16:02,3.98
38041,03/11/2024 16:12,3.977
38042,03/11/2024 16:22,3.977
38043,03/11/2024 16:32,3.97
38044,03/11/2024 16:42,3.971
38045,03/11/2024 16:52,3.976
38046,03/11/2024 17:02,3.973
38047,03/11/2024 17:12,3.971
38048,03/11/2024 17:22,3.97
38049,03/11/2024 17:32,3.969
38050,03/11/2024 17:42,3.97
38051,03/11/2024 17:52,3.972
38052,03/12/2024 08:01,3.949
38053,03/12/2024 08:12,3.95
38054,03/12/2024 08:22,3.951
38055,03/12/2024 08:31,3.948
38056,03/12/2024 08:41,3.944
38057,03/12/2024 08:52,3.935
38058,03/12/2024 09:02,3.936
38059,03/12/2024 09:12,3.94
38060,03/12/2024 09:22,3.942
38061,03/12/2024 09:32,3.944
38062,03/12/2024 09:42,3.945
38063,03/12/2024 09:52,3.941
38064,03/12/2024 10:02,3.939
38065,03/12/2024 10:12,3.919
38066,03/12/2024 10:22,3.921
38067,03/12/2024 10:32,3.911
38068,03/12/2024 10:42,3.91
38069,03/12/2024 10:52,3.908
38070,03/12/2024 11:02,3.909
38071,03/12/2024 11:12,3.913
38072,03/12/2024 11:22,3.921
38073,03/12/2024 11:31,3.92
38074,03/12/2024 11:42,3.914
38075,03/12/2024 11:52,3.91
38076,03/12/2024 12:02,3.913
38077,03/12/2024 12:12,3.914
38078,03/12/2024 12:22,3.912
38079,03/12/2024 12:32,3.924
38080,03/12/2024 12:41,3.905
38081,03/12/2024 12:52,3.897
38082,03/12/2024 13:02,3.916
38083,03/12/2024 13:12,3.934
38084,03/12/2024 13:22,3.945
38085,03/12/2024 13:32,3.933
38086,03/12/2024 13:42,3.945
38087,03/12/2024 13:52,3.94
38088,03/12/2024 14:02,3.94
38089,03/12/2024 14:11,3.943
38090,03/12/2024 14:22,3.931
38091,03/12/2024 14:32,3.92
38092,03/12/2024 14:42,3.928
38093,03/12/2024 14:51,3.933
38094,03/12/2024 15:02,3.942
38095,03/12/2024 15:12,3.94
38096,03/12/2024 15:22,3.949
38097,03/12/2024 15:32,3.951
38098,03/12/2024 15:42,3.948
38099,03/12/2024 15:52,3.946
38100,03/12/2024 16:01,3.949
38101,03/12/2024 16:12,3.948
38102,03/12/2024 16:22,3.954
38103,03/12/2024 16:32,3.94
38104,03/12/2024 16:42,3.945
38105,03/12/2024 16:52,3.949
38106,03/12/2024 17:02,3.946
38107,03/12/2024 17:12,3.953
38108,03/12/2024 17:22,3.948
38109,03/12/2024 17:32,3.951
38110,03/12/2024 17:42,3.956
38111,03/12/2024 17:52,3.955
38112,03/13/2024 08:02,3.924
38113,03/13/2024 08:12,3.941
38114,03/13/2024 08:22,3.94
38115,03/13/2024 08:31,3.944
38116,03/13/2024 08:42,3.952
38117,03/13/2024 08:52,3.955
38118,03/13/2024 09:02,3.96
38119,03/13/2024 09:12,3.966
38120,03/13/2024 09:22,3.966
38121,03/13/2024 09:32,3.964
38122,03/13/2024 09:42,3.963
38123,03/13/2024 09:52,3.962
38124,03/13/2024 10:02,3.962
38125,03/13/2024 10:12,3.963
38126,03/13/2024 10:22,3.964
38127,03/13/2024 10:32,3.971
38128,03/13/2024 10:42,3.968
38129,03/13/2024 10:52,3.968
38130,03/13/2024 11:02,3.973
38131,03/13/2024 11:12,3.975
38132,03/13/2024 11:22,3.979
38133,03/13/2024 11:32,3.99
38134,03/13/2024 11:42,3.988
38135,03/13/2024 11:52,3.997
38136,03/13/2024 12:02,3.996
38137,03/13/2024 12:12,4.002
38138,03/13/2024 12:22,4.016
38139,03/13/2024 12:32,4.019
38140,03/13/2024 12:42,4.023
38141,03/13/2024 12:52,4.019
38142,03/13/2024 13:02,4.01
38143,03/13/2024 13:12,4.01
38144,03/13/2024 13:22,4.001
38145,03/13/2024 13:32,3.996
38146,03/13/2024 13:42,3.987
38147,03/13/2024 13:52,3.993
38148,03/13/2024 14:02,3.997
38149,03/13/2024 14:12,3.997
38150,03/13/2024 14:22,3.993
38151,03/13/2024 14:32,4.006
38152,03/13/2024 14:42,3.992
38153,03/13/2024 14:52,4.001
38154,03/13/2024 15:02,4.002
38155,03/13/2024 15:12,4.0
38156,03/13/2024 15:22,4.005
38157,03/13/2024 15:32,4.013
38158,03/13/2024 15:42,4.014
38159,03/13/2024 15:52,4.005
38160,03/13/2024 16:02,4.016
38161,03/13/2024 16:12,4.016
38162,03/13/2024 16:22,4.015
38163,03/13/2024 16:32,4.012
38164,03/13/2024 16:42,4.015
38165,03/13/2024 16:52,4.021
38166,03/13/2024 17:02,4.023
38167,03/13/2024 17:12,4.011
38168,03/13/2024 17:22,4.015
38169,03/13/2024 17:32,4.011
38170,03/13/2024 17:42,4.015
38171,03/13/2024 17:52,4.024
38172,03/14/2024 08:02,4.048
38173,03/14/2024 08:12,4.049
38174,03/14/2024 08:22,4.037
38175,03/14/2024 08:32,4.037
38176,03/14/2024 08:42,4.042
38177,03/14/2024 08:52,4.04
38178,03/14/2024 09:02,4.035
38179,03/14/2024 09:12,4.043
38180,03/14/2024 09:22,4.031
38181,03/14/2024 09:31,4.031
38182,03/14/2024 09:42,4.031
38183,03/14/2024 09:52,4.032
38184,03/14/2024 10:02,4.033
38185,03/14/2024 10:12,4.03
38186,03/14/2024 10:22,4.027
38187,03/14/2024 10:32,4.023
38188,03/14/2024 10:42,4.017
38189,03/14/2024 10:52,4.011
38190,03/14/2024 11:02,4.014
38191,03/14/2024 11:12,4.008
38192,03/14/2024 11:22,4.009
38193,03/14/2024 11:32,4.01
38194,03/14/2024 11:42,4.012
38195,03/14/2024 11:52,4.018
38196,03/14/2024 12:02,4.014
38197,03/14/2024 12:12,4.016
38198,03/14/2024 12:22,4.014
38199,03/14/2024 12:32,4.027
38200,03/14/2024 12:42,4.01
38201,03/14/2024 12:52,4.019
38202,03/14/2024 13:02,4.03
38203,03/14/2024 13:12,4.042
38204,03/14/2024 13:22,4.036
38205,03/14/2024 13:32,4.044
38206,03/14/2024 13:42,4.05
38207,03/14/2024 13:52,4.069
38208,03/14/2024 14:02,4.068
38209,03/14/2024 14:12,4.066
38210,03/14/2024 14:22,4.068
38211,03/14/2024 14:32,4.075
38212,03/14/2024 14:42,4.076
38213,03/14/2024 14:52,4.08
38214,03/14/2024 15:02,4.083
38215,03/14/2024 15:12,4.081
38216,03/14/2024 15:22,4.08
38217,03/14/2024 15:32,4.077
38218,03/14/2024 15:42,4.085
38219,03/14/2024 15:52,4.075
38220,03/14/2024 16:02,4.083
38221,03/14/2024 16:12,4.085
38222,03/14/2024 16:22,4.08
38223,03/14/2024 16:32,4.082
38224,03/14/2024 16:42,4.085
38225,03/14/2024 16:52,4.09
38226,03/14/2024 17:02,4.09
38227,03/14/2024 17:12,4.093
38228,03/14/2024 17:22,4.092
38229,03/14/2024 17:32,4.1
38230,03/14/2024 17:42,4.099
38231,03/14/2024 17:52,4.096
38232,03/15/2024 08:02,4.116
38233,03/15/2024 08:12,4.101
38234,03/15/2024 08:22,4.089
38235,03/15/2024 08:32,4.096
38236,03/15/2024 08:42,4.107
38237,03/15/2024 08:52,4.102
38238,03/15/2024 09:02,4.096
38239,03/15/2024 09:12,4.096
38240,03/15/2024 09:22,4.1
38241,03/15/2024 09:32,4.093
38242,03/15/2024 09:42,4.103
38243,03/15/2024 09:52,4.1
38244,03/15/2024 10:02,4.102
38245,03/15/2024 10:12,4.108
38246,03/15/2024 10:22,4.104
38247,03/15/2024 10:32,4.096
38248,03/15/2024 10:42,4.098
38249,03/15/2024 10:52,4.101
38250,03/15/2024 11:02,4.099
38251,03/15/2024 11:12,4.1
38252,03/15/2024 11:22,4.097
38253,03/15/2024 11:32,4.093
38254,03/15/2024 11:42,4.093
38255,03/15/2024 11:51,4.09
38256,03/15/2024 12:02,4.092
38257,03/15/2024 12:12,4.102
38258,03/15/2024 12:22,4.103
38259,03/15/2024 12:32,4.109
38260,03/15/2024 12:42,4.123
38261,03/15/2024 12:52,4.117
38262,03/15/2024 14:58,4.1
38263,03/15/2024 15:12,4.107
38264,03/15/2024 15:22,4.102
38265,03/15/2024 15:32,4.1
38266,03/15/2024 15:42,4.103
38267,03/15/2024 15:52,4.104
38268,03/15/2024 16:02,4.097
38269,03/15/2024 16:12,4.1
38270,03/15/2024 16:22,4.097
38271,03/15/2024 16:32,4.093
38272,03/15/2024 16:42,4.095
38273,03/15/2024 16:52,4.101
38274,03/15/2024 17:02,4.102
38275,03/15/2024 17:12,4.103
38276,03/15/2024 17:22,4.102
38277,03/15/2024 17:32,4.099
38278,03/15/2024 17:42,4.097
38279,03/15/2024 17:52,4.095
38280,03/18/2024 08:02,4.091
38281,03/18/2024 08:12,4.099
38282,03/18/2024 08:22,4.098
38283,03/18/2024 08:32,4.1
38284,03/18/2024 08:42,4.098
38285,03/18/2024 08:52,4.099
38286,03/18/2024 09:01,4.095
38287,03/18/2024 09:12,4.101
38288,03/18/2024 09:22,4.106
38289,03/18/2024 09:31,4.105
38290,03/18/2024 09:42,4.104
38291,03/18/2024 09:52,4.103
38292,03/18/2024 10:02,4.106
38293,03/18/2024 10:12,4.104
38294,03/18/2024 10:22,4.103
38295,03/18/2024 10:32,4.102
38296,03/18/2024 10:42,4.113
38297,03/18/2024 10:52,4.108
38298,03/18/2024 11:02,4.104
38299,03/18/2024 11:12,4.105
38300,03/18/2024 11:22,4.097
38301,03/18/2024 11:32,4.093
38302,03/18/2024 11:42,4.092
38303,03/18/2024 11:52,4.093
38304,03/18/2024 12:01,4.09
38305,03/18/2024 12:12,4.087
38306,03/18/2024 12:22,4.089
38307,03/18/2024 12:32,4.09
38308,03/18/2024 12:42,4.092
38309,03/18/2024 12:52,4.097
38310,03/18/2024 13:02,4.097
38311,03/18/2024 13:12,4.094
38312,03/18/2024 13:22,4.09
38313,03/18/2024 13:31,4.088
38314,03/18/2024 13:42,4.077
38315,03/18/2024 13:52,4.08
38316,03/18/2024 14:01,4.079
38317,03/18/2024 14:12,4.077
38318,03/18/2024 14:22,4.074
38319,03/18/2024 14:32,4.078
38320,03/18/2024 14:42,4.077
38321,03/18/2024 14:52,4.082
38322,03/18/2024 15:02,4.084
38323,03/18/2024 15:12,4.089
38324,03/18/2024 15:22,4.091
38325,03/18/2024 15:32,4.09
38326,03/18/2024 15:42,4.089
38327,03/18/2024 15:52,4.085
38328,03/18/2024 16:02,4.091
38329,03/18/2024 16:12,4.094
38330,03/18/2024 16:22,4.089
38331,03/18/2024 16:32,4.087
38332,03/18/2024 16:42,4.091
38333,03/18/2024 16:52,4.093
38334,03/18/2024 17:02,4.091
38335,03/18/2024 17:12,4.092
38336,03/18/2024 17:31,4.092
38337,03/18/2024 17:41,4.102
38338,03/18/2024 17:52,4.102
38339,03/19/2024 08:02,4.09
38340,03/19/2024 08:12,4.083
38341,03/19/2024 08:22,4.076
38342,03/19/2024 08:32,4.077
38343,03/19/2024 08:42,4.072
38344,03/19/2024 08:52,4.075
38345,03/19/2024 09:02,4.073
38346,03/19/2024 09:12,4.076
38347,03/19/2024 09:22,4.076
38348,03/19/2024 09:32,4.077
38349,03/19/2024 09:42,4.075
38350,03/19/2024 09:52,4.075
38351,03/19/2024 10:02,4.069
38352,03/19/2024 10:12,4.056
38353,03/19/2024 10:22,4.047
38354,03/19/2024 10:32,4.041
38355,03/19/2024 10:41,4.039
38356,03/19/2024 10:52,4.047
38357,03/19/2024 11:02,4.047
38358,03/19/2024 11:12,4.055
38359,03/19/2024 11:22,4.06
38360,03/19/2024 11:32,4.07
38361,03/19/2024 11:42,4.065
38362,03/19/2024 11:52,4.062
38363,03/19/2024 12:02,4.055
38364,03/19/2024 12:12,4.065
38365,03/19/2024 12:22,4.071
38366,03/19/2024 12:32,4.06
38367,03/19/2024 12:42,4.059
38368,03/19/2024 12:52,4.058
38369,03/19/2024 13:02,4.037
38370,03/19/2024 13:12,4.044
38371,03/19/2024 13:22,4.048
38372,03/19/2024 13:32,4.049
38373,03/19/2024 13:42,4.054
38374,03/19/2024 13:52,4.058
38375,03/19/2024 14:02,4.052
38376,03/19/2024 14:12,4.053
38377,03/19/2024 14:22,4.045
38378,03/19/2024 14:32,4.048
38379,03/19/2024 14:42,4.045
38380,03/19/2024 14:52,4.043
38381,03/19/2024 15:02,4.045
38382,03/19/2024 15:12,4.049
38383,03/19/2024 15:22,4.047
38384,03/19/2024 15:32,4.041
38385,03/19/2024 15:42,4.047
38386,03/19/2024 15:52,4.05
38387,03/19/2024 16:02,4.051
38388,03/19/2024 16:12,4.051
38389,03/19/2024 16:22,4.05
38390,03/19/2024 16:32,4.061
38391,03/19/2024 16:41,4.065
38392,03/19/2024 16:52,4.065
38393,03/19/2024 17:02,4.062
38394,03/19/2024 17:12,4.058
38395,03/19/2024 17:22,4.061
38396,03/19/2024 17:32,4.063
38397,03/19/2024 17:42,4.062
38398,03/19/2024 17:52,4.056
38399,03/20/2024 08:02,4.009
38400,03/20/2024 08:12,4.005
38401,03/20/2024 08:22,4.003
38402,03/20/2024 08:32,4.005
38403,03/20/2024 08:42,3.997
38404,03/20/2024 08:52,4.006
38405,03/20/2024 09:02,4.005
38406,03/20/2024 09:12,4.005
38407,03/20/2024 09:22,4.009
38408,03/20/2024 09:32,4.01
38409,03/20/2024 09:42,4.014
38410,03/20/2024 09:52,4.015
38411,03/20/2024 10:02,4.007
38412,03/20/2024 10:12,4.01
38413,03/20/2024 10:22,4.013
38414,03/20/2024 10:32,4.014
38415,03/20/2024 10:42,4.012
38416,03/20/2024 10:52,4.013
38417,03/20/2024 11:02,4.016
38418,03/20/2024 11:12,4.013
38419,03/20/2024 11:22,4.017
38420,03/20/2024 11:32,4.026
38421,03/20/2024 11:42,4.021
38422,03/20/2024 11:52,4.024
38423,03/20/2024 12:02,4.026
38424,03/20/2024 12:12,4.018
38425,03/20/2024 12:22,4.018
38426,03/20/2024 12:32,4.025
38427,03/20/2024 12:42,4.032
38428,03/20/2024 12:52,4.029
38429,03/20/2024 13:02,4.024
38430,03/20/2024 13:12,4.024
38431,03/20/2024 13:22,4.026
38432,03/20/2024 13:32,4.032
38433,03/20/2024 13:42,4.03
38434,03/20/2024 13:52,4.036
38435,03/20/2024 14:02,4.033
38436,03/20/2024 16:22,4.017
38437,03/20/2024 16:32,4.018
38438,03/20/2024 16:42,4.019
38439,03/20/2024 16:52,4.02
38440,03/20/2024 17:01,4.019
38441,03/20/2024 17:12,4.021
38442,03/20/2024 17:22,4.02
38443,03/20/2024 17:32,4.018
38444,03/20/2024 17:42,4.019
38445,03/20/2024 17:52,4.018
38446,03/21/2024 08:02,4.006
38447,03/21/2024 08:12,4.015
38448,03/21/2024 08:22,3.998
38449,03/21/2024 08:32,3.985
